Date,Close
2021-03-15,1.1617707014083862
2021-03-16,1.1617707014083862
2021-03-17,1.1617707014083862
2021-03-18,1.1915593147277832
2021-03-19,1.1692174673080444
2021-03-22,1.1543233394622803
2021-03-23,1.1319814920425415
2021-03-24,1.1319814920425415
2021-03-25,1.1617707014083862
2021-03-26,1.1692174673080444
2021-03-29,1.1617707014083862
2021-03-30,1.1766648292541504
2021-03-31,1.1617707014083862
2021-04-01,1.1766648292541504
2021-04-05,1.1841119527816772
2021-04-06,1.1915593147277832
2021-04-07,1.1990069150924683
2021-04-08,1.1990069150924683
2021-04-09,1.1990069150924683
2021-04-12,1.1692174673080444
2021-04-13,1.1766648292541504
2021-04-14,1.1692174673080444
2021-04-15,1.1766648292541504
2021-04-16,1.1692174673080444
2021-04-19,1.1617707014083862
2021-04-20,1.1617707014083862
2021-04-21,1.1468759775161743
2021-04-22,1.1543233394622803
2021-04-23,1.1543233394622803
2021-04-26,1.1692174673080444
2021-04-27,1.1617707014083862
2021-04-28,1.1692174673080444
2021-04-29,1.1617707014083862
2021-04-30,1.154563546180725
2021-05-03,1.1470175981521606
2021-05-04,1.1470175981521606
2021-05-05,1.131925344467163
2021-05-06,1.1470175981521606
2021-05-07,1.1470175981521606
2021-05-10,1.131925344467163
2021-05-11,1.131925344467163
2021-05-12,1.124379277229309
2021-05-14,1.0791022777557373
2021-05-17,1.0640099048614502
2021-05-18,1.0941946506500244
2021-05-19,1.0715562105178833
2021-05-20,1.0640099048614502
2021-05-21,1.0640099048614502
2021-05-24,1.0866483449935913
2021-05-25,1.1017405986785889
2021-05-27,1.0715562105178833
2021-05-28,1.0941946506500244
2021-05-31,1.0866483449935913
2021-06-01,1.1092867851257324
2021-06-02,1.1017405986785889
2021-06-03,1.1017405986785889
2021-06-04,1.1092867851257324
2021-06-07,1.124379277229309
2021-06-08,1.131925344467163
2021-06-09,1.124379277229309
2021-06-10,1.124379277229309
2021-06-11,1.116832971572876
2021-06-14,1.1092867851257324
2021-06-15,1.1394715309143066
2021-06-16,1.116832971572876
2021-06-17,1.1092867851257324
2021-06-18,1.0941946506500244
2021-06-21,1.1017405986785889
2021-06-22,1.0941946506500244
2021-06-23,1.0941946506500244
2021-06-24,1.1017405986785889
2021-06-25,1.1017405986785889
2021-06-28,1.1017405986785889
2021-06-29,1.1017405986785889
2021-06-30,1.1017405986785889
2021-07-01,1.1092867851257324
