Date,Close
2021-03-15,8.557089805603027
2021-03-16,8.489177703857422
2021-03-17,8.455218315124512
2021-03-18,8.46370792388916
2021-03-19,8.438241004943848
2021-03-22,8.404282569885254
2021-03-23,8.4297513961792
2021-03-24,8.387307167053223
2021-03-25,8.4297513961792
2021-03-26,8.412772178649902
2021-03-29,8.455218315124512
2021-03-30,8.446730613708496
2021-03-31,8.46370792388916
2021-04-01,8.455218315124512
2021-04-05,8.48068618774414
2021-04-06,8.4297513961792
2021-04-07,8.455218315124512
2021-04-08,8.514644622802734
2021-04-09,8.523131370544434
2021-04-12,8.455218315124512
2021-04-13,8.625005722045898
2021-04-14,8.743851661682129
2021-04-15,8.709895133972168
2021-04-16,8.786296844482422
2021-04-19,8.990036010742188
2021-04-20,8.888167381286621
2021-04-21,8.837231636047363
2021-04-22,8.939102172851562
2021-04-23,8.998527526855469
2021-04-26,8.981548309326172
2021-04-27,8.998527526855469
2021-04-28,8.956080436706543
2021-04-29,8.947589874267578
2021-04-30,8.87118911743164
2021-05-03,8.828744888305664
2021-05-04,8.85421085357666
2021-05-05,8.760107040405273
2021-05-06,8.734444618225098
2021-05-07,8.85421085357666
2021-05-10,8.777217864990234
2021-05-11,8.589010238647461
2021-05-12,8.606121063232422
2021-05-14,8.648894309997559
2021-05-17,8.640339851379395
2021-05-18,8.81143569946289
2021-05-19,8.751551628112793
2021-05-20,8.802882194519043
2021-05-21,8.879873275756836
2021-05-24,8.922649383544922
2021-05-25,8.871319770812988
2021-05-27,9.016752243041992
2021-05-28,8.888429641723633
2021-05-31,8.837102890014648
2021-06-01,8.879873275756836
2021-06-02,8.845656394958496
2021-06-03,8.888429641723633
2021-06-04,8.871319770812988
2021-06-07,8.931204795837402
2021-06-08,8.982532501220703
2021-06-09,8.956866264343262
2021-06-10,8.922649383544922
2021-06-11,9.02530574798584
2021-06-14,9.162182807922363
2021-06-15,9.393162727355957
2021-06-16,9.316169738769531
2021-06-17,9.307613372802734
2021-06-18,9.410268783569336
2021-06-21,9.41882610321045
2021-06-22,9.42738151550293
2021-06-23,9.530041694641113
2021-06-24,9.470154762268066
2021-06-25,9.504375457763672
2021-06-28,9.521484375
2021-06-29,9.376052856445312
2021-06-30,9.56425952911377
2021-07-01,9.487264633178711
2021-07-02,9.478710174560547
2021-07-05,9.478710174560547
2021-07-06,9.56425952911377
2021-07-07,9.504375457763672
2021-07-08,9.470154762268066
2021-07-09,9.547147750854492
2021-07-12,9.598478317260742
2021-07-13,9.752463340759277
2021-07-14,9.666914939880371
2021-07-15,9.641250610351562
2021-07-16,9.726797103881836
2021-07-19,9.743907928466797
2021-07-21,9.923559188842773
2021-07-22,10.086099624633789
2021-07-23,10.094654083251953
2021-07-26,10.18020248413086
2021-07-27,10.060436248779297
2021-07-28,10.103211402893066
2021-07-29,10.214422225952148
2021-07-30,10.163093566894531
2021-08-02,10.18020248413086
2021-08-03,10.205867767333984
2021-08-04,10.308526992797852
2021-08-05,9.69257926940918
2021-08-06,9.410268783569336
2021-08-10,9.444490432739258
2021-08-11,9.410268783569336
2021-08-12,9.324725151062012
2021-08-13,9.247732162475586
2021-08-16,9.256284713745117
2021-08-17,9.085190773010254
2021-08-18,9.273395538330078
2021-08-19,9.213513374328613
2021-08-20,9.204957962036133
2021-08-23,8.802882194519043
2021-08-24,8.760107040405273
2021-08-25,8.777217864990234
2021-08-26,8.734444618225098
2021-08-27,8.648894309997559
2021-08-30,8.631787300109863
2021-08-31,8.469244003295898
2021-09-01,8.589010238647461
2021-09-02,8.623231887817383
2021-09-03,8.700226783752441
2021-09-06,8.785774230957031
2021-09-07,8.751551628112793
2021-09-08,8.657449722290039
2021-09-09,8.700226783752441
2021-09-10,8.751551628112793
2021-09-13,8.580458641052246
2021-09-14,8.59756851196289
2021-09-15,8.606121063232422
2021-09-16,8.59756851196289
2021-09-17,8.623231887817383
2021-09-20,8.589010238647461
2021-09-21,8.59756851196289
2021-09-22,8.554795265197754
2021-09-23,8.614675521850586
2021-09-24,8.589010238647461
2021-09-27,8.640339851379395
2021-09-28,8.537681579589844
2021-09-29,8.477799415588379
2021-09-30,8.537681579589844
2021-10-01,8.392251014709473
2021-10-04,8.383697509765625
2021-10-05,8.135607719421387
2021-10-06,8.18693733215332
2021-10-07,8.152716636657715
2021-10-08,8.152716636657715
2021-10-11,8.101387977600098
2021-10-12,8.221156120300293
2021-10-13,8.340922355651855
2021-10-14,8.280543327331543
2021-10-15,8.297795295715332
2021-10-18,8.23741626739502
2021-10-19,8.323671340942383
2021-10-20,8.306421279907227
2021-10-21,8.228790283203125
2021-10-22,8.315046310424805
2021-10-25,8.332298278808594
2021-10-26,8.392675399780273
2021-10-27,8.3754243850708
2021-10-28,8.332298278808594
2021-10-29,8.34954833984375
2021-11-01,8.470304489135742
2021-11-02,8.418554306030273
2021-11-03,8.34028148651123
2021-11-05,8.305493354797363
2021-11-08,8.348976135253906
2021-11-09,8.305493354797363
2021-11-10,8.288100242614746
2021-11-11,8.270706176757812
2021-11-12,8.288100242614746
2021-11-15,8.279404640197754
2021-11-16,8.235918045043945
2021-11-17,8.253313064575195
2021-11-18,8.183737754821777
2021-11-19,8.166343688964844
2021-11-22,8.13155460357666
2021-11-23,8.11416244506836
2021-11-24,8.079375267028809
2021-11-25,8.044587135314941
2021-11-26,7.983710765838623
2021-11-29,8.02719497680664
2021-11-30,7.766289234161377
2021-12-01,7.835864543914795
2021-12-02,7.888045787811279
2021-12-03,8.079375267028809
2021-12-06,8.166343688964844
2021-12-07,8.235918045043945
2021-12-08,8.157648086547852
2021-12-09,8.218523979187012
