Date,Close
2021-03-15,14.50478744506836
2021-03-16,14.572776794433594
2021-03-17,15.071379661560059
2021-03-18,15.28290843963623
2021-03-19,15.14692211151123
2021-03-22,15.05627155303955
2021-03-23,15.15447998046875
2021-03-24,15.403779983520508
2021-03-25,15.131814002990723
2021-03-26,15.063824653625488
2021-03-29,15.13936996459961
2021-03-30,15.252690315246582
2021-03-31,15.15447998046875
2021-04-01,15.267796516418457
2021-04-05,15.267796516418457
2021-04-06,15.411332130432129
2021-04-07,15.471771240234375
2021-04-08,15.645526885986328
2021-04-09,15.585090637207031
2021-04-12,15.320683479309082
2021-04-13,15.28290843963623
2021-04-14,15.433998107910156
2021-04-15,15.479327201843262
2021-04-16,15.403779983520508
2021-04-19,15.388670921325684
2021-04-20,15.298019409179688
2021-04-21,15.2904634475708
2021-04-22,15.28290843963623
2021-04-23,15.373562812805176
2021-04-26,15.547317504882812
2021-04-27,15.63041877746582
2021-04-28,15.411332130432129
2021-04-29,15.418889045715332
2021-04-30,15.222471237182617
2021-05-03,14.859851837158203
2021-05-04,14.754087448120117
2021-05-05,14.587884902954102
2021-05-06,14.731422424316406
2021-05-07,14.731422424316406
2021-05-10,14.669393539428711
2021-05-11,14.343755722045898
2021-05-12,14.27397346496582
2021-05-14,14.033618927001953
2021-05-17,14.21194839477539
2021-05-18,14.444546699523926
2021-05-19,14.28172779083252
2021-05-20,14.258464813232422
2021-05-21,14.452300071716309
2021-05-24,14.467806816101074
2021-05-25,14.498822212219238
2021-05-27,14.785697937011719
2021-05-28,14.93301010131836
2021-05-31,14.746928215026855
2021-06-01,14.77018928527832
2021-06-02,14.808956146240234
2021-06-03,14.692659378051758
2021-06-04,14.700408935546875
2021-06-07,14.777942657470703
2021-06-08,14.855475425720215
2021-06-09,14.731424331665039
2021-06-10,14.576355934143066
2021-06-11,14.615120887756348
2021-06-14,14.731424331665039
2021-06-15,14.77018928527832
2021-06-16,14.63062858581543
2021-06-17,14.677149772644043
2021-06-18,14.75468635559082
2021-06-21,14.52208423614502
2021-06-22,14.111153602600098
