Date,Close
2021-03-15,50.87742233276367
2021-03-16,50.49376678466797
2021-03-17,50.26669692993164
2021-03-18,52.7722053527832
2021-03-19,52.6156120300293
2021-03-22,52.224124908447266
2021-03-23,52.224124908447266
2021-03-24,52.23195266723633
2021-03-25,52.30379867553711
2021-03-26,52.295814514160156
2021-03-29,53.086124420166016
2021-03-30,52.686973571777344
2021-03-31,52.20002746582031
2021-04-01,52.44749069213867
2021-04-05,53.13401412963867
2021-04-06,52.742855072021484
2021-04-07,52.10422134399414
2021-04-08,51.88869094848633
2021-04-09,51.2819938659668
2021-04-12,51.38576889038086
2021-04-13,51.94457244873047
2021-04-14,51.784912109375
2021-04-15,51.38576889038086
2021-04-16,51.88869094848633
2021-04-19,51.56138610839844
2021-04-20,51.57736587524414
2021-04-21,51.35383605957031
2021-04-22,51.04250717163086
2021-04-23,52.271873474121094
2021-04-26,51.58534622192383
2021-04-27,52.160099029541016
2021-04-28,52.27985382080078
2021-04-29,53.69281768798828
2021-04-30,53.676849365234375
2021-05-03,53.60500717163086
2021-05-04,52.726898193359375
2021-05-05,52.6949577331543
2021-05-06,53.07015609741211
2021-05-07,53.28569793701172
2021-05-10,53.3974494934082
2021-05-11,52.974365234375
2021-05-12,52.782772064208984
2021-05-14,51.72105026245117
2021-05-17,51.57736587524414
2021-05-18,52.2479133605957
2021-05-19,52.07229995727539
2021-05-20,51.93658447265625
2021-05-21,51.673152923583984
2021-05-24,51.01057815551758
2021-05-25,51.138301849365234
2021-05-27,51.4815673828125
2021-05-28,51.77692794799805
2021-05-31,51.73701477050781
2021-06-01,51.2819938659668
2021-06-02,51.16225051879883
2021-06-03,51.082420349121094
2021-06-04,50.4517707824707
2021-06-07,51.03452682495117
2021-06-08,50.387908935546875
2021-06-09,50.09254455566406
2021-06-10,49.83708953857422
2021-06-11,49.99675750732422
2021-06-14,50.10851287841797
2021-06-15,49.95683670043945
2021-06-16,49.86103820800781
2021-06-17,50.164390563964844
2021-06-18,51.71306610107422
2021-06-21,50.427818298339844
